person_id,driving
763555,7024.361378
2087627,7023.704837
888595,7023.271507
3010796,7022.904113
3829497,7022.902066
1740568,7022.840382
3171506,7022.501634
2120204,7022.038851
608374,7021.795933
3019686,7021.568785
810764,7021.528512
1902799,7021.42082
966391,7021.161177
28189,7020.250775
3018064,7020.178072
1158698,7019.033326
2093214,7018.999018
1085901,7018.917194
3298782,7018.749
3832071,7018.528451
861305,7018.519562
3140809,7018.439548
3809442,7017.449031
2021282,7017.242098
265281,7017.112367
864546,7016.233017
2682537,7015.968017
1764519,7015.846721
3923769,7015.395784
3067315,7015.355545
525311,7014.771537
3835587,7014.369736
396217,7014.242304
3206128,7013.079876
3611551,7012.788832
3103725,7012.450686
640935,7012.163675
2244928,7011.514307
2273802,7011.385927
2651805,7011.375164
1613250,7011.263117
1767752,7011.245855
3100564,7011.020874
1274135,7010.78246
3753786,7010.678913
3117528,7010.470831
3720400,7010.423907
1125804,7010.184597
966810,7009.849689
3455062,7009.461233
3371406,7009.083279
3263093,7008.401485
1606838,7008.003791
963997,7007.695983
3961765,7007.384811
41404,7007.07626
853718,7005.792689
2933308,7005.771287
236174,7005.614517
54085,7005.248707
2988397,7004.774103
3822558,7004.6617
3430518,7004.439557
1249052,7004.411128
1929855,7004.109704
1882699,7003.641232
894772,7003.525676
3966593,7003.516748
1301179,7003.474017
3116589,7003.073402
3847545,7002.996546
2903485,7002.876977
2154968,7002.698283
674300,7002.467124
1582907,7002.393771
521679,7002.256333
3883132,7002.110965
1168472,7001.864363
3480780,7001.779008
3147873,7001.763017
2566608,7001.431499
2641506,7000.870784
2397524,7000.730991
157360,7000.141613
3482824,6999.685885
1573017,6999.580308
3847559,6999.219845
942544,6999.019997
3268926,6998.546227
1723671,6998.383861
3305449,6997.973755
3319627,6997.20941
92600,6996.863479
486120,6996.768865
3857187,6996.738478
1150591,6996.535201
1915366,6996.508209
3166303,6996.249273
2907347,6996.073724
1084929,6995.808554
1950019,6995.345048
593162,6995.177817
3185310,6994.616053
3680991,6994.380672
323299,6994.121087
549851,6994.000601
3855681,6993.834202
2155305,6993.757913
3409871,6993.506174
3669609,6993.438297
3279014,6993.408981
2149607,6993.405865
1297821,6993.304881
740169,6993.229288
3306622,6993.129193
1655502,6993.10062
2088709,6992.879174
1972281,6992.797609
1988987,6992.224882
1569149,6991.952089
451429,6991.921684
1164439,6991.285886
3251669,6990.885185
2159534,6990.796098
917324,6990.737989
101665,6990.34514
1665063,6990.081869
2770675,6989.834192
2256908,6989.686185
209194,6989.658305
3312758,6989.452918
690314,6989.393577
490117,6989.201915
3973185,6989.141087
1776858,6989.129523
385785,6988.678857
2637432,6988.574451
3220398,6988.5312
1967303,6988.386516
2283079,6988.341666
922357,6987.881611
2718604,6987.802669
2891902,6987.774678
734741,6987.501248
1472057,6987.43402
3161694,6987.317566
1647255,6987.236433
418350,6987.072404
320806,6987.025266
1760128,6986.461383
1134540,6986.383608
3127223,6986.271446
1717680,6985.943241
326376,6985.792273
1246618,6985.233979
3850218,6985.023355
2209109,6984.99443
1897701,6984.990213
2873869,6984.732754
2574732,6984.62368
1079581,6984.566099
818692,6984.457682
3880609,6984.118301
2144481,6984.08813
902584,6983.609491
1907379,6983.284442
3419807,6983.036885
3556709,6982.899732
1654995,6982.771678
4000606,6982.070031
293052,6980.815895
3608000,6980.793474
2107932,6980.578461
3564463,6980.371491
2436670,6980.324823
2917242,6980.193485
2712136,6980.15896
3122456,6980.035076
2887850,6980.01986
1970496,6979.575823
524236,6979.06518
1748956,6979.047803
486371,6978.960858
987637,6978.493624
3146211,6978.451379
772613,6978.358021
1942386,6977.991722
3919674,6977.634908
865387,6977.456636
968771,6977.17271
44331,6977.054426
3238881,6976.674755
822989,6976.641931
2211326,6976.519961
2504686,6976.485964
1217238,6976.472245
3391976,6976.382411
49167,6975.208255
2490314,6975.075049
1457589,6974.484486
366689,6974.176119
2174676,6974.173334
3468991,6973.844815
1768769,6973.637493
306359,6973.429834
1435759,6973.308682
3808025,6973.270488
129123,6973.153731
1437351,6973.143809
3038559,6972.80286
126584,6972.263506
2573790,6971.803398
926711,6971.723201
154534,6971.157265
588018,6970.905286
3158133,6970.774673
1438299,6970.537289
2434645,6969.944036
866755,6969.836412
2295258,6969.656754
1358841,6969.474429
895203,6969.264709
3031038,6969.15712
3793242,6968.996561
1950542,6968.905518
3707939,6968.784162
885812,6968.658163
3510164,6968.617247
2853247,6968.401871
2894189,6968.371306
126867,6967.015836
452612,6966.479612
1111074,6966.095574
2345730,6966.02304
1619424,6965.43029
3946848,6965.322562
980795,6965.144939
3493653,6964.93732
901078,6964.317308
398114,6964.064856
935713,6963.876806
2327670,6963.862797
1703524,6963.850195
3848755,6963.306523
581567,6963.149136
463443,6962.855205
215392,6962.535887
2055908,6962.369509
3339205,6962.301187
3850224,6962.286944
146554,6962.170891
2101501,6961.369544
711705,6961.252991
3020758,6961.20958
920650,6961.151144
560188,6961.073138
1572974,6960.808958
1613251,6960.698616
1382953,6960.3834
257536,6960.204573
3741628,6960.09608
3143460,6959.900144
2316,6959.801168
161017,6959.710143
3263078,6959.242505
3341151,6959.036641
1155039,6958.494807
3793085,6958.196581
3837582,6958.190312
3973818,6957.876658
3068307,6957.858413
1923979,6957.662407
606673,6957.554641
2022532,6956.968161
1063115,6956.642355
3875691,6956.632235
3037929,6956.49103
2566569,6956.34589
2177010,6956.1556
1897809,6956.063753
747324,6956.047747
3605955,6955.873022
3303741,6955.652556
3808008,6955.498791
889316,6955.322585
3494347,6955.319135
1628540,6954.938756
1057219,6953.940634
3919155,6953.534316
1057846,6953.468988
3906035,6953.146015
1202877,6952.902743
2971550,6952.667189
2504624,6952.652615
3797614,6952.21468
869010,6952.000361
3754375,6951.988675
2373234,6951.758524
635243,6951.692733
3468189,6951.646615
1977271,6951.452718
2464400,6951.184233
2610112,6950.918328
671556,6950.906635
3913672,6950.847904
3483783,6950.74832
150525,6950.558428
2707301,6950.20505
1331198,6950.165181
377388,6949.912694
508890,6949.819338
930592,6949.60145
887099,6949.282035
1060594,6949.247538
3130830,6949.01165
3592729,6948.664725
2476416,6948.645598
1950894,6948.377228
930061,6948.039544
2071441,6947.21886
899183,6946.669468
2022500,6946.060663
37201,6945.844775
3687012,6945.78429
154182,6945.206351
213934,6945.091083
3661195,6945.075217
3598471,6944.726467
588272,6944.717984
3182722,6944.691504
3492758,6944.547599
1019216,6944.465934
3018804,6944.103677
1977638,6944.094144
1106624,6943.926795
994861,6943.620983
1093104,6943.620089
915049,6943.46023
3657435,6943.28535
2821645,6943.122439
87839,6943.11915
3148826,6943.118048
2019424,6943.103608
3281883,6943.018579
3595476,6942.53474
1841628,6942.476349
3496046,6942.409927
155085,6942.375234
2740115,6942.131065
832366,6941.538675
2641413,6941.517127
1025467,6941.498168
1923242,6941.265027
558112,6941.143187
2579075,6940.727019
3900023,6940.095362
127406,6939.683948
298194,6939.678405
4003604,6939.650533
2107008,6939.409366
3539847,6939.035543
3178749,6938.967626
1848401,6938.713012
1523481,6938.661048
172347,6938.562483
3826380,6938.429632
2887976,6938.425231
1368283,6937.447879
4021962,6936.606418
1388239,6936.586798
565518,6936.454823
979900,6936.052504
501535,6935.857074
3306048,6935.540603
3917737,6935.537559
1911907,6935.002717
2513645,6934.700146
856831,6934.361824
2698597,6934.011307
3664123,6933.484344
3546863,6933.430184
41195,6933.100095
3346764,6932.88935
3452090,6932.505101
2499539,6932.350566
2113065,6932.167474
1018775,6932.06781
1467790,6931.322731
2508276,6931.303373
69555,6930.806101
1089316,6930.799346
1780158,6930.675782
847433,6930.657096
442614,6930.576338
1818925,6930.552244
3205157,6930.446747
2920667,6930.118306
1503987,6929.782326
2045590,6929.372899
2876814,6928.938808
3954188,6928.932033
2838106,6928.908339
2902562,6928.714368
3295221,6928.478015
994114,6927.942251
735336,6927.939609
3003525,6927.516473
539364,6927.231503
540525,6926.995176
3114985,6926.920207
2058736,6926.305237
2936193,6926.008999
3313330,6925.967437
3172477,6925.679237
3512265,6925.596899
2806847,6925.419434
3647555,6924.643032
2458319,6924.386816
241987,6924.352672
143484,6923.441015
518450,6923.281949
3503050,6922.821363
536656,6922.789763
3130975,6922.120186
25266,6922.079369
3301628,6921.807107
2337547,6921.550786
3255309,6920.558604
2932656,6919.88996
3882489,6919.717778
1075094,6919.696104
3806304,6919.063871
1461390,6918.817074
3556512,6918.724386
325875,6918.584832
1586366,6918.383603
1380820,6918.232902
3300815,6917.88989
3472398,6917.553984
1377711,6917.376882
484803,6917.193735
772158,6917.172926
959993,6916.842864
1063636,6916.80392
1422838,6916.400271
1342572,6915.957193
973573,6915.865898
2509167,6915.691812
2736236,6915.650359
1897264,6915.62197
3530099,6915.530537
3349880,6914.960469
2438636,6914.953302
3124565,6914.937487
3308948,6914.764655
616233,6914.278416
2128542,6914.145912
2935936,6914.031147
633446,6913.802092
897981,6913.549267
888121,6913.024852
1106044,6913.002854
3478460,6912.917207
2179609,6912.651875
1097470,6912.098721
3500657,6911.893558
3864139,6911.736435
2156072,6911.211148
3301754,6911.175337
1952986,6910.6896
1808224,6910.62195
2023605,6910.391198
3886689,6910.3821
557933,6909.203681
3622427,6909.176038
3843359,6909.154061
3554940,6909.136435
718103,6909.077859
346844,6909.028245
3504624,6909.000337
2860832,6908.696186
3785155,6908.623307
1479199,6908.596903
863791,6908.551747
902608,6908.160794
135348,6908.111155
1767195,6907.959227
3549653,6907.745193
930639,6907.528233
1092707,6907.268614
248365,6907.107659
2377176,6907.106179
547932,6906.880787
1851599,6906.399889
1020392,6906.333479
3905019,6906.283046
422205,6905.90187
2626842,6905.616407
173659,6905.282073
472998,6905.249659
1865929,6905.246329
1967406,6905.207182
2220989,6904.934829
852701,6904.909178
3909062,6904.553234
3131676,6904.386665
3241210,6904.240996
586328,6904.233969
765891,6903.701287
561729,6903.523287
2490275,6903.458805
308304,6903.444477
2642810,6903.298871
1151123,6903.275911
3548787,6903.072984
3474170,6902.142283
1002512,6902.004583
1769668,6901.927816
3910031,6901.762207
3562283,6901.742457
132782,6901.577099
859434,6901.52392
3946456,6901.317381
1780471,6901.056071
335088,6900.55781
2849710,6900.171351
1798598,6899.963899
974680,6899.956535
2853779,6899.251957
2968183,6898.581808
3232735,6898.286658
1100808,6897.580069
3613388,6897.366462
1979652,6897.31227
3684152,6896.641791
1460174,6896.330334
1095468,6896.24829
3772950,6895.485895
3740093,6895.183981
3920191,6894.827213
313242,6894.592913
26085,6893.919942
2765116,6893.903236
2645998,6893.835377
3456949,6893.375355
1949027,6892.679953
1170451,6892.587603
96170,6892.568235
3357653,6892.558818
3199724,6891.619984
1300558,6890.655478
3312910,6890.244303
1615268,6889.702966
1082936,6889.510895
1734791,6889.296856
2836368,6889.00541
2820505,6888.766643
2997152,6888.097864
2951492,6887.981192
492481,6887.948543
1486557,6887.856652
3295417,6887.619968
1346730,6887.598162
3206316,6887.52994
2428950,6887.195123
2978216,6886.9271
2090519,6886.911381
3853301,6886.826631
1626851,6886.775636
3561377,6886.600416
1037442,6886.580372
3314532,6886.510497
590863,6886.442755
1832468,6885.985138
1697479,6885.888188
2362621,6885.350279
3091985,6885.138129
398453,6885.002509
2096021,6884.770766
119745,6884.559051
222791,6884.519022
3248512,6883.749823
3660183,6883.319735
1108748,6883.243561
3508890,6883.138824
692084,6882.555716
3604073,6882.414261
3007098,6882.192985
390280,6881.543656
863954,6881.501061
1125687,6881.35759
3028267,6881.334359
3488023,6881.24829
1765772,6881.217334
1459122,6881.155232
488821,6880.795875
1626329,6880.486049
3575892,6880.038891
3557545,6879.506053
2770286,6879.475372
457898,6879.362994
1576650,6878.729726
827676,6878.702514
1002515,6878.649832
3972272,6878.350035
245880,6878.122686
3743401,6878.042236
854584,6877.764292
3751099,6877.197194
1765082,6877.177277
3433810,6876.68403
288339,6876.083861
1403190,6875.870099
3415820,6875.729363
3304950,6874.714483
3696329,6874.635691
7682,6874.576263
1439143,6873.775623
1706454,6873.084081
616232,6873.006863
3772077,6872.994481
1747485,6872.501087
2338657,6872.135523
3144767,6871.61964
3136225,6871.487598
1631680,6871.315578
747825,6871.171131
1715524,6870.874234
1238502,6870.497913
4009527,6869.724723
2077881,6869.398269
1745716,6869.211589
833321,6868.659829
398623,6868.447532
266108,6867.771304
141617,6867.764069
1462850,6867.230055
4016546,6867.145404
779976,6867.138797
980525,6866.757117
3303100,6866.298449
710698,6866.046082
1113496,6865.993501
2071699,6865.870395
3265244,6865.509181
865908,6865.218249
3624288,6865.217662
3199427,6865.175148
778561,6865.127267
530673,6864.517466
2605633,6863.997416
1852692,6863.920387
259548,6863.850931
3838494,6863.811005
3915099,6863.315051
2631293,6863.300056
3488021,6863.028681
3681055,6862.920824
1422433,6862.706106
2004452,6862.698205
3100538,6862.373815
506856,6862.267024
3705766,6862.142305
2272224,6862.097519
432756,6861.708512
3391617,6861.580133
533922,6860.827119
2850076,6860.811131
377558,6860.385987
3323148,6860.284298
3237069,6859.537548
3483313,6859.512006
3904342,6859.505911
2739637,6859.493252
924384,6859.219542
1230051,6859.148199
908691,6858.914011
2989379,6858.851456
3204548,6858.780698
1807118,6858.545797
3717569,6858.287049
1068240,6858.281773
976995,6858.278914
1086077,6858.003946
1871848,6857.989802
1696611,6857.74157
1827727,6857.73126
3965985,6857.702701
1849355,6857.503009
1861523,6857.402608
2769985,6857.176698
1374687,6857.099554
2096812,6856.896874
487418,6856.534635
1756329,6856.45686
29162,6855.923586
2478087,6855.757086
136132,6855.671121
153573,6854.977664
1166453,6854.954838
3314272,6854.926451
997537,6854.686011
1799082,6854.241429
482040,6854.113689
934947,6853.766878
1000000,6853.400961
3120965,6852.904027
235538,6852.775851
2032420,6852.63205
2087638,6852.589993
488530,6852.515002
744326,6852.156933
2810233,6851.901015
3504175,6851.579736
3646662,6851.578501
3892286,6851.502282
511387,6851.406624
3260541,6851.34127
3484909,6851.230793
2553598,6851.105978
1091497,6849.925957
1572760,6849.853489
416109,6849.675289
2817675,6849.381799
368760,6849.16223
3428429,6848.852763
236032,6848.732358
1843858,6848.540568
494655,6848.401057
481062,6848.392442
1668808,6848.241242
2667364,6848.230836
945096,6848.178184
3603561,6847.994686
514106,6847.823659
897096,6847.755986
3871220,6847.595257
1467442,6847.504403
2437051,6847.46082
1662266,6846.740092
1949457,6846.263694
2179784,6845.944504
1964006,6845.377744
969605,6844.40503
293817,6844.018315
75650,6843.395504
923602,6842.905539
